Ano, Mês, Musica, Artista, Link
1975, Outubro, Rhinestone Cowboy, Glen Campbell, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Novembro, Island Girl, Elton John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1975, Dezembro, That's the Way (I Like It), KC & The Sunshine Band, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Janeiro, Saturday Night, Bay City Rollers, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Fevereiro, 50 Ways to Leave Your Lover, Paul Simon, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Março, Love Machine, The Miracles, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Abril, Disco Lady, Johnnie Taylor, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Maio, Silly Love Songs, Wings, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Junho, Love Hangover, Diana Ross, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Julho, Afternoon Delight, Starland Vocal Band, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Agosto, Don't Go Breaking My Heart, Elton John & Kiki Dee, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Setembro, You Should Be Dancing, Bee Gees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Outubro, Play That Funky Music, Wild Cherry, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Novembro, Tonight's the Night (Gonna Be Alright), Rod Stewart, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1976, Dezembro, You Make Me Feel Like Dancing, Leo Sayer, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Janeiro, Torn Between Two Lovers, Mary MacGregor, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Fevereiro, Blinded by the Light, Manfred Mann's Earth Band, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Março, New Kid in Town, Eagles, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Abril, Rich Girl, Daryl Hall & John Oates, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Maio, Southern Nights, Glen Campbell, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Junho, Dreams, Fleetwood Mac, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Julho, Gonna Fly Now (Theme from 'Rocky'), Bill Conti, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Agosto, I Just Want to Be Your Everything, Andy Gibb, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Setembro, Best of My Love, The Emotions, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Outubro, Star Wars Theme/Cantina Band, Meco, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Novembro, You Light Up My Life, Debby Boone, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1977, Dezembro, How Deep Is Your Love, Bee Gees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Janeiro, Baby Come Back, Player, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Fevereiro, Stayin' Alive, Bee Gees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Março, (Love Is) Thicker Than Water, Andy Gibb, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Abril, Night Fever, Bee Gees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Maio, If I Can't Have You, Yvonne Elliman, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Junho, Shadow Dancing, Andy Gibb, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Julho, Miss You, The Rolling Stones, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Agosto, Three Times a Lady, Commodores, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Setembro, Boogie Oogie Oogie, A Taste of Honey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Outubro, Kiss You All Over, Exile, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Novembro, You Needed Me, Anne Murray, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1978, Dezembro, Le Freak, Chic, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Janeiro, Too Much Heaven, Bee Gees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Fevereiro, Da Ya Think I'm Sexy?, Rod Stewart, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Março, Tragedy, Bee Gees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Abril, I Will Survive, Gloria Gaynor, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Maio, Hot Stuff, Donna Summer, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Junho, Love You Inside Out, Bee Gees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Julho, Ring My Bell, Anita Ward, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Agosto, Bad Girls, Donna Summer, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Setembro, My Sharona, The Knack, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Outubro, Sad Eyes, Robert John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Novembro, Rise, Herb Alpert, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1979, Dezembro, Escape (The Piña Colada Song), Rupert Holmes, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Janeiro, Escape (The Piña Colada Song), Rupert Holmes, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Fevereiro, Rock with You, Michael Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Março, Crazy Little Thing Called Love, Queen, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Abril, Call Me, Blondie, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Maio, Funkytown, Lipps Inc., https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Junho, Coming Up, Paul McCartney, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Julho, It's Still Rock and Roll to Me, Billy Joel, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Agosto, Magic, Olivia Newton-John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Setembro, Upside Down, Diana Ross, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Outubro, Another One Bites the Dust, Queen, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Novembro, Woman in Love, Barbra Streisand, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1980, Dezembro, (Just Like) Starting Over, John Lennon, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Janeiro, The Tide Is High, Blondie, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Fevereiro, Celebration, Kool & The Gang, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Março, 9 to 5, Dolly Parton, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Abril, Kiss on My List, Daryl Hall & John Oates, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Maio, Bette Davis Eyes, Kim Carnes, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Junho, Medley: Intro Venus / Sugar Sugar / No Reply / I'll Be Back / Drive My Car / Do You Want to Know a Secret / We Can Work It Out / I Should Have Known Better / Nowhere Man / You're Going to Lose That Girl / Stars on 45, Stars on 45, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Julho, Jessie's Girl, Rick Springfield, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Agosto, Endless Love, Diana Ross & Lionel Richie, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Setembro, Arthur's Theme (Best That You Can Do), Christopher Cross, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Outubro, Private Eyes, Daryl Hall & John Oates, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Novembro, Physical, Olivia Newton-John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1981, Dezembro, Physical, Olivia Newton-John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Janeiro, Physical, Olivia Newton-John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Fevereiro, Centerfold, The J. Geils Band, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Março, I Love Rock 'n Roll, Joan Jett & The Blackhearts, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Abril, Chariots of Fire - Titles, Vangelis, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Maio, Ebony and Ivory, Paul McCartney & Stevie Wonder, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Junho, Don't You Want Me, The Human League, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Julho, Eye of the Tiger, Survivor, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Agosto, Abracadabra, The Steve Miller Band, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Setembro, Hard to Say I'm Sorry, Chicago, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Outubro, Jack & Diane, John Mellencamp, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Novembro, Up Where We Belong, Joe Cocker & Jennifer Warnes, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1982, Dezembro, Maneater, Daryl Hall & John Oates, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Janeiro, Down Under, Men at Work, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Fevereiro, Baby Come to Me, Patti Austin & James Ingram, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Março, Billie Jean, Michael Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Abril, Come On Eileen, Dexys Midnight Runners, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Maio, Beat It, Michael Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Junho, Flashdance... What a Feeling, Irene Cara, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Julho, Every Breath You Take, The Police, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Agosto, Sweet Dreams (Are Made of This), Eurythmics, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Setembro, Maniac, Michael Sembello, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Outubro, Total Eclipse of the Heart, Bonnie Tyler, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Novembro, All Night Long (All Night), Lionel Richie, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1983, Dezembro, Say Say Say, Paul McCartney & Michael Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Janeiro, Owner of a Lonely Heart, Yes, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Fevereiro, Karma Chameleon, Culture Club, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Março, Jump, Van Halen, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Abril, Footloose, Kenny Loggins, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Maio, Against All Odds (Take a Look at Me Now), Phil Collins, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Junho, Time After Time, Cyndi Lauper, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Julho, The Reflex, Duran Duran, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Agosto, When Doves Cry, Prince, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Setembro, Ghostbusters, Ray Parker Jr., https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Outubro, Let's Go Crazy, Prince & The Revolution, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Novembro, Caribbean Queen (No More Love on the Run), Billy Ocean, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1984, Dezembro, Wake Me Up Before You Go-Go, Wham!, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Janeiro, Like a Virgin, Madonna, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Fevereiro, I Want to Know What Love Is, Foreigner, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Março, Careless Whisper, Wham! featuring George Michael, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Abril, We Are the World, USA for Africa, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Maio, Crazy for You, Madonna, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Junho, Everybody Wants to Rule the World, Tears for Fears, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Julho, A View to a Kill, Duran Duran, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Agosto, Shout, Tears for Fears, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Setembro, Money for Nothing, Dire Straits, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Outubro, Take on Me, a-ha, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Novembro, Separate Lives, Phil Collins & Marilyn Martin, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1985, Dezembro, Say You Say Me, Lionel Richie, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Janeiro, That's What Friends Are For, Dionne & Friends, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Fevereiro, How Will I Know, Whitney Houston, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Março, Kiss, Prince & The Revolution, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Abril, Rock Me Amadeus, Falco, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Maio, Greatest Love of All, Whitney Houston, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Junho, On My Own, Patti LaBelle & Michael McDonald, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Julho, There'll Be Sad Songs (To Make You Cry), Billy Ocean, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Agosto, Venus, Bananarama, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Setembro, Take My Breath Away, Berlin, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Outubro, Stuck with You, Huey Lewis & The News, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Novembro, Walk Like an Egyptian, The Bangles, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1986, Dezembro, You Give Love a Bad Name, Bon Jovi, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Janeiro, Shake You Down, Gregory Abbott, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Fevereiro, Livin' on a Prayer, Bon Jovi, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Março, Lean on Me, Club Nouveau, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Abril, Nothing's Gonna Stop Us Now, Starship, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Maio, I Knew You Were Waiting (For Me), Aretha Franklin & George Michael, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Junho, With or Without You, U2, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Julho, Alone, Heart, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Agosto, Who's That Girl, Madonna, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Setembro, La Bamba, Los Lobos, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Outubro, Bad, Michael Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Novembro, I Think We're Alone Now, Tiffany, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1987, Dezembro, Faith, George Michael, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Janeiro, Got My Mind Set on You, George Harrison, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Fevereiro, Need You Tonight, INXS, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Março, Never Gonna Give You Up, Rick Astley, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Abril, Man in the Mirror, Michael Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Maio, Anything for You, Gloria Estefan & Miami Sound Machine, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Junho, One More Try, George Michael, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Julho, The Flame, Cheap Trick, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Agosto, Roll with It, Steve Winwood, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Setembro, Sweet Child o' Mine, Guns N' Roses, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Outubro, Don't Worry Be Happy, Bobby McFerrin, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Novembro, Bad Medicine, Bon Jovi, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1988, Dezembro, Every Rose Has Its Thorn, Poison, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Janeiro, My Prerogative, Bobby Brown, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Fevereiro, Straight Up, Paula Abdul, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Março, Lost in Your Eyes, Debbie Gibson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Abril, The Look, Roxette, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Maio, She Drives Me Crazy, Fine Young Cannibals, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Junho, Rock On, Michael Damian, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Julho, Batdance, Prince, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Agosto, Right Here Waiting, Richard Marx, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Setembro, Cold Hearted, Paula Abdul, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Outubro, Miss You Much, Janet Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Novembro, Listen to Your Heart, Roxette, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1989, Dezembro, Another Day in Paradise, Phil Collins, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Janeiro, Another Day in Paradise, Phil Collins, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Fevereiro, Opposites Attract, Paula Abdul, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Março, Black Velvet, Alannah Myles, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Abril, Love Will Lead You Back, Taylor Dayne, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Maio, Nothing Compares 2 U, Sinéad O'Connor, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Junho, Vogue, Madonna, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Julho, Step by Step, New Kids on the Block, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Agosto, She Ain't Worth It, Glenn Medeiros featuring Bobby Brown, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Setembro, Blaze of Glory, Jon Bon Jovi, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Outubro, Release Me, Wilson Phillips, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Novembro, I Don't Have the Heart, James Ingram, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1990, Dezembro, Because I Love You (The Postman Song), Stevie B, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1991, Janeiro, Justify My Love, Madonna, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1991, Fevereiro, Gonna Make You Sweat (Everybody Dance Now), C+C Music Factory featuring Freedom Williams, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1991, Março, All the Man That I Need, Whitney Houston, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1991, Abril, One More Try, Timmy T, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1991, Maio, I Don't Wanna Cry, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1991, Junho, Rush Rush, Paula Abdul, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1991, Julho, Unbelievable, EMF, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1991, Agosto, (Everything I Do) I Do It for You, Bryan Adams, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1991, Setembro, The Promise of a New Day, Paula Abdul, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
