Ano, Mês, Musica, Artista, Link
1991, Outubro, Good Vibrations, Marky Mark and the Funky Bunch featuring Loleatta Holloway, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1991, Novembro, Emotions, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1991, Dezembro, Black or White, Michael Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Janeiro, All 4 Love, Color Me Badd, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Fevereiro, Don't Let the Sun Go Down on Me, George Michael & Elton John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Março, Tears in Heaven, Eric Clapton, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Abril, Save the Best for Last, Vanessa Williams, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Maio, Jump, Kris Kross, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Junho, I'll Be There, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Julho, Baby Got Back, Sir Mix-a-Lot, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Agosto, End of the Road, Boyz II Men, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Setembro, Sometimes Love Just Ain't Enough, Patty Smyth featuring Don Henley, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Outubro, Jump Around, House of Pain, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Novembro, How Do You Talk to an Angel, The Heights, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1992, Dezembro, I Will Always Love You, Whitney Houston, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Janeiro, I Will Always Love You, Whitney Houston, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Fevereiro, A Whole New World, Peabo Bryson & Regina Belle, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Março, Informer, Snow, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Abril, Freak Me, Silk, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Maio, That's the Way Love Goes, Janet Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Junho, Weak, SWV, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Julho, Can't Help Falling in Love, UB40, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Agosto, Dreamlover, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Setembro, Right Here (Human Nature) / Downtempo, SWV, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Outubro, I'd Do Anything for Love (But I Won't Do That), Meat Loaf, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Novembro, Again, Janet Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1993, Dezembro, Hero, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Janeiro, Hero, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Fevereiro, All for Love, Bryan Adams;  Rod Stewart & Sting, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Março, The Power of Love, Céline Dion, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Abril, The Sign, Ace of Base, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Maio, I Swear, All-4-One, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Junho, I'll Make Love to You, Boyz II Men, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Julho, Stay (I Missed You), Lisa Loeb & Nine Stories, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Agosto, I'll Be There, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Setembro, I'll Be There, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Outubro, On Bended Knee, Boyz II Men, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Novembro, Here Comes the Hotstepper, Ini Kamoze, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1994, Dezembro, On Bended Knee, Boyz II Men, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Janeiro, Creep, TLC, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Fevereiro, Take a Bow, Madonna, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Março, This Is How We Do It, Montell Jordan, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Abril, Have You Ever Really Loved a Woman?, Bryan Adams, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Maio, Waterfalls, TLC, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Junho, You Are Not Alone, Michael Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Julho, Kiss from a Rose, Seal, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Agosto, Gangsta's Paradise, Coolio featuring L.V., https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Setembro, Fantasy, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Outubro, Exhale (Shoop Shoop), Whitney Houston, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Novembro, One Sweet Day, Mariah Carey & Boyz II Men, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1995, Dezembro, One Sweet Day, Mariah Carey & Boyz II Men, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Janeiro, One Sweet Day, Mariah Carey & Boyz II Men, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Fevereiro, Because You Loved Me, Céline Dion, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Março, Always Be My Baby, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Abril, Tha Crossroads, Bone Thugs-N-Harmony, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Maio, Tha Crossroads, Bone Thugs-N-Harmony, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Junho, How Do U Want It, 2Pac featuring K-Ci & JoJo, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Julho, Macarena (Bayside Boys Mix), Los Del Río, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Agosto, Macarena (Bayside Boys Mix), Los Del Río, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Setembro, Macarena (Bayside Boys Mix), Los Del Río, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Outubro, Macarena (Bayside Boys Mix), Los Del Río, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Novembro, Un-Break My Heart, Toni Braxton, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1996, Dezembro, Un-Break My Heart, Toni Braxton, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Janeiro, Un-Break My Heart, Toni Braxton, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Fevereiro, Wannabe, Spice Girls, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Março, Can't Nobody Hold Me Down, Puff Daddy featuring Mase, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Abril, Hypnotize, The Notorious B.I.G., https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Maio, MMMBop, Hanson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Junho, I'll Be Missing You, Puff Daddy & Faith Evans featuring 112, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Julho, Mo Money Mo Problems, The Notorious B.I.G. featuring Puff Daddy & Mase, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Agosto, Honey, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Setembro, Candle in the Wind 1997, Elton John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Outubro, Candle in the Wind 1997, Elton John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Novembro, Candle in the Wind 1997, Elton John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1997, Dezembro, Candle in the Wind 1997, Elton John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Janeiro, Candle in the Wind 1997, Elton John, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Fevereiro, Together Again, Janet Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Março, My Heart Will Go On, Céline Dion, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Abril, Too Close, Next, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Maio, Too Close, Next, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Junho, The Boy Is Mine, Brandy & Monica, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Julho, The Boy Is Mine, Brandy & Monica, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Agosto, The Boy Is Mine, Brandy & Monica, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Setembro, I Don't Want to Miss a Thing, Aerosmith, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Outubro, I Don't Want to Miss a Thing, Aerosmith, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Novembro, I Don't Want to Miss a Thing, Aerosmith, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1998, Dezembro, I Don't Want to Miss a Thing, Aerosmith, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Janeiro, I Don't Want to Miss a Thing, Aerosmith, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Fevereiro, ...Baby One More Time, Britney Spears, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Março, ...Baby One More Time, Britney Spears, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Abril, No Scrubs, TLC, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Maio, Livin' la Vida Loca, Ricky Martin, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Junho, Livin' la Vida Loca, Ricky Martin, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Julho, If You Had My Love, Jennifer Lopez, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Agosto, Genie in a Bottle, Christina Aguilera, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Setembro, Genie in a Bottle, Christina Aguilera, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Outubro, Smooth, Santana featuring Rob Thomas, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Novembro, Smooth, Santana featuring Rob Thomas, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
1999, Dezembro, Smooth, Santana featuring Rob Thomas, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Janeiro, Smooth, Santana featuring Rob Thomas, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Fevereiro, Thank God I Found You, Mariah Carey featuring Joe & 98 Degrees, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Março, Amazed, Lonestar, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Abril, Say My Name, Destiny's Child, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Maio, Maria Maria, Santana featuring The Product G&B, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Junho, Try Again, Aaliyah, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Julho, Be with You, Enrique Iglesias, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Agosto, It's Gonna Be Me, *NSYNC, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Setembro, Music, Madonna, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Outubro, Come On Over Baby (All I Want Is You), Christina Aguilera, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Novembro, Independent Women Part I, Destiny's Child, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2000, Dezembro, Independent Women Part I, Destiny's Child, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2001, Janeiro, Independent Women Part I, Destiny's Child, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2001, Fevereiro, It Wasn't Me, Shaggy featuring Rikrok, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2001, Março, Stutter, Joe featuring Mystikal, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2001, Abril, Butterfly, Crazy Town, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2001, Maio, All for You, Janet Jackson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
"2001, Junho, Lady Marmalade, Christina Aguilera;  Lil' Kim; Mýa & Pink, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z"
2001, Julho, U Remind Me, Usher, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2001, Agosto, Bootylicious, Destiny's Child, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2001, Setembro, Fallin', Alicia Keys, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2001, Outubro, I'm Real, Jennifer Lopez featuring Ja Rule, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2001, Novembro, Family Affair, Mary J. Blige, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2001, Dezembro, How You Remind Me, Nickelback, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Janeiro, How You Remind Me, Nickelback, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Fevereiro, Always on Time, Ja Rule featuring Ashanti, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Março, Ain't It Funny, Jennifer Lopez featuring Ja Rule, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Abril, Foolish, Ashanti, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Maio, Foolish, Ashanti, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Junho, Hot in Herre, Nelly, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Julho, Dilemma, Nelly featuring Kelly Rowland, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Agosto, Dilemma, Nelly featuring Kelly Rowland, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Setembro, A Moment Like This, Kelly Clarkson, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Outubro, Lose Yourself, Eminem, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Novembro, Lose Yourself, Eminem, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2002, Dezembro, Lose Yourself, Eminem, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2003, Janeiro, Lose Yourself, Eminem, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2003, Fevereiro, Bump Bump Bump, B2K featuring P. Diddy, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2003, Março, In da Club, 50 Cent, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2003, Abril, Get Busy, Sean Paul, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2003, Maio, Get Busy, Sean Paul, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2003, Junho, 21 Questions, 50 Cent featuring Nate Dogg, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2003, Julho, Crazy in Love, Beyoncé featuring Jay-Z, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2003, Agosto, Crazy in Love, Beyoncé featuring Jay-Z, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
"2003, Setembro, Shake Ya Tailfeather, Nelly; P. Diddy & Murphy Lee, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z"
2003, Outubro, Baby Boy, Beyoncé featuring Sean Paul, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2003, Novembro, Baby Boy, Beyoncé featuring Sean Paul, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2003, Dezembro, Hey Ya!, OutKast, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Janeiro, Hey Ya!, OutKast, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Fevereiro, The Way You Move, OutKast featuring Sleepy Brown, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Março, Slow Jamz, Twista featuring Kanye West & Jamie Foxx, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Abril, Yeah!, Usher featuring Lil Jon & Ludacris, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Maio, Burn, Usher, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Junho, Burn, Usher, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Julho, Confessions Part II, Usher, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Agosto, Confessions Part II, Usher, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Setembro, Goodies, Ciara featuring Petey Pablo, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Outubro, Goodies, Ciara featuring Petey Pablo, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Novembro, My Boo, Usher & Alicia Keys, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2004, Dezembro, Drop It Like It's Hot, Snoop Dogg featuring Pharrell, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Janeiro, Drop It Like It's Hot, Snoop Dogg featuring Pharrell, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Fevereiro, Candy Shop, 50 Cent featuring Olivia, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Março, Candy Shop, 50 Cent featuring Olivia, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Abril, Hollaback Girl, Gwen Stefani, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Maio, Hollaback Girl, Gwen Stefani, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Junho, We Belong Together, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Julho, We Belong Together, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Agosto, We Belong Together, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Setembro, We Belong Together, Mariah Carey, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Outubro, Gold Digger, Kanye West featuring Jamie Foxx, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Novembro, Gold Digger, Kanye West featuring Jamie Foxx, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2005, Dezembro, Run It!, Chris Brown, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Janeiro, Run It!, Chris Brown, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Fevereiro, Check on It, Beyoncé featuring Slim Thug, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Março, Check on It, Beyoncé featuring Slim Thug, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Abril, Bad Day, Daniel Powter, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Maio, SOS, Rihanna, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Junho, Hips Don't Lie, Shakira featuring Wyclef Jean, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Julho, Hips Don't Lie, Shakira featuring Wyclef Jean, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Agosto, Promiscuous, Nelly Furtado featuring Timbaland, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Setembro, SexyBack, Justin Timberlake, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Outubro, SexyBack, Justin Timberlake, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Novembro, My Love, Justin Timberlake featuring T.I., https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2006, Dezembro, Irreplaceable, Beyoncé, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2007, Janeiro, Irreplaceable, Beyoncé, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2007, Fevereiro, Irreplaceable, Beyoncé, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2007, Março, What Goes Around... Comes Around, Justin Timberlake, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2007, Abril, Give It to Me, Timbaland featuring Nelly Furtado & Justin Timberlake, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2007, Maio, Buy U a Drank (Shawty Snappin'), T-Pain featuring Yung Joc, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2007, Junho, Umbrella, Rihanna featuring Jay-Z, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2007, Julho, Umbrella, Rihanna featuring Jay-Z, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
2007, Agosto, Beautiful Girls, Sean Kingston, https://open.spotify.com/track/6Z3fsQfKc6c2qzXZ5Z5Z5Z
